symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
OPLN,bull,2016-04-13,2016-04-14,14.761544227600098,2016-05-04,14.93943977355957,time_stop_day_15_close,15,1.2051282929251839,bull,OPLN,13.109643936157228,14.761544227600098,0.2417003086635042,12.317526192191773,,12.62624331883022,15.244944844927106,2016-05-04,0.0,,,66.72469557891563,13.109643936157228,35668876.071591996,2159571.0,4191228098.8548355,1.0683747422065533
OSK,bull,2016-04-13,2016-04-14,41.130001068115234,2016-05-03,47.2450008392334,trailing_stop_close,14,14.867492371301271,bull,OSK,35.08325958251953,41.0,1.1242855616978236,32.89865779820029,,32.83468845912388,43.378572191510884,2016-05-04,0.5,2016-04-28,47.36000061035156,65.06452533623255,35.12602996826172,26129818.506965637,1157200.0,8967365717.054626,1.43581132060872
PNR,bull,2016-04-13,2016-04-14,37.17931365966797,2016-04-29,39.079917907714844,trailing_stop_close,12,5.111993904579926,bull,PNR,31.333499908447266,36.95097351074219,0.8265369960239956,28.8067378837757,,29.680425916399276,38.83238765171596,2016-05-04,0.5,2016-04-26,39.15379333496094,65.13622526985716,31.333499908447266,67156184.53968601,1773995.0,12172129298.801903,1.1107860880776042
RCL,bull,2016-04-13,2016-04-14,84.23999786376953,2016-05-04,75.9000015258789,time_stop_day_15_close,15,-9.900280804111395,bull,RCL,74.74163818359375,84.41999816894531,2.250714438302176,64.15836106890366,,70.2402093069894,88.74142674037388,2016-05-04,0.0,,,64.79772320240914,74.74163818359375,215209767.47898102,3029700.0,87849946338.9071,1.8457426719519388
RIO,bull,2016-04-13,2016-04-14,31.850000381469727,2016-04-22,34.489999771118164,trailing_stop_close,7,8.288851987532109,bull,RIO,15.078973770141602,31.8799991607666,1.0850000381469729,12.416166518486413,,12.908973693847656,34.02000045776367,2016-05-04,0.5,2016-04-20,35.41999816894531,68.57889055866067,15.078973770141602,136793258.4055519,8338100.0,153388102386.02722,1.2183502948294889
ROK,bull,2016-04-13,2016-04-14,115.41000366210938,2016-05-04,111.0500030517578,time_stop_day_15_close,15,-3.7778359518266136,bull,ROK,95.30363464355467,115.5500030517578,2.0571436200823063,90.64426503327016,,91.18934740339006,119.52429090227399,2016-05-04,0.0,,,68.37066678819619,95.30363464355467,97967793.71887207,962800.0,51594395281.66708,1.4889854809644107
SLG,bull,2016-04-13,2016-04-14,104.73844909667967,2016-05-04,110.20098495483398,time_stop_day_15_close,15,5.215406477054163,bull,SLG,57.8299446105957,105.00387573242188,1.8784822736467675,54.270608769997295,,54.07298006330217,108.49541364397321,2016-05-04,0.5,2016-04-19,108.67742156982422,62.32407755993671,57.94688034057617,85169498.01332244,539409.0,3567604056.427265,1.1228484643057817
SLM,bull,2016-04-13,2016-04-14,6.769999980926514,2016-05-04,6.579999923706055,time_stop_day_15_close,15,-2.8065001145606505,bull,SLM,5.8789238929748535,6.78000020980835,0.24499995367867605,5.256200652679499,,5.3889239856175015,7.259999888283866,2016-05-04,0.0,,,62.63931606795595,5.8789238929748535,24824468.581974506,3785400.0,4480969604.365511,1.0237614225535288
STLD,bull,2016-04-13,2016-04-14,23.649999618530273,2016-05-04,24.914999961853027,time_stop_day_15_close,15,5.348838747259843,bull,STLD,19.34151840209961,23.670000076293945,0.6364284242902488,17.475106811529418,,18.06866155351911,24.922856467110773,2016-05-04,0.5,2016-04-27,25.06999969482422,69.7714573626717,19.34151840209961,67748870.34935951,2752700.0,35260024954.5,1.275600861840336
STT,bull,2016-04-13,2016-04-14,59.56999969482422,2016-05-03,62.4950008392334,trailing_stop_close,14,4.9101916390698275,bull,STT,44.81605911254883,59.7400016784668,1.4800000871930803,41.972646058832254,,41.85605893816267,62.52999986921038,2016-05-04,0.5,2016-04-27,63.93000030517578,60.182730856212004,44.81605911254883,190361570.1101303,2468900.0,47130656191.3929,1.1555134325596272
SWK,bull,2016-04-13,2016-04-14,109.47000122070312,2016-05-03,111.68000030517578,trailing_stop_close,14,2.018817082149349,bull,SWK,83.02861785888672,109.23999786376952,1.5800012860979353,76.29333391805153,,79.86861528669085,112.63000379289899,2016-05-04,0.5,2016-04-26,112.77999877929688,73.818812651513,83.02861785888672,106250985.20214081,1246900.0,13840208673.154907,1.5444590988596125
TEL,bull,2016-04-13,2016-04-14,63.18000030517578,2016-05-04,59.34000015258789,time_stop_day_15_close,15,-6.077872956694675,bull,TEL,52.72126007080078,63.2599983215332,1.0185718536376953,49.89979735176206,,50.68411636352539,65.21714401245117,2016-05-04,0.0,,,66.10101548527965,52.72126007080078,102971156.01669312,2280400.0,58825760016.151886,1.5986516926587202
TKR,bull,2016-04-13,2016-04-14,35.0,2016-05-04,33.5099983215332,time_stop_day_15_close,15,-4.2571476527622725,bull,TKR,28.21019172668457,34.7599983215332,0.8835714885166713,25.846147055048114,,26.44304874965123,36.767142977033345,2016-05-04,0.0,,,68.05611292116689,28.21019172668457,29962119.820508957,804500.0,9711857772.5,1.5034912002104328
TRMB,bull,2016-04-13,2016-04-14,25.8799991607666,2016-04-29,24.219999313354492,sl_gap_open,12,-6.414219092899454,bull,TRMB,25.920000076293945,25.920000076293945,0.6150000435965401,24.181638914552295,,24.689999989100865,27.10999924795968,2016-05-04,0.0,,,66.25859619307997,25.920000076293945,25607767.601451874,1402100.0,11716184553.670055,1.3549192161871744
WSM,bull,2016-04-13,2016-04-14,29.625,2016-05-04,29.299999237060547,time_stop_day_15_close,15,-1.0970489888251556,bull,WSM,23.23580551147461,29.59000015258789,0.7557145527430938,20.79641361358205,,21.724376405988423,31.136429105486187,2016-05-04,0.0,,,63.69850710632264,23.34574317932129,107278828.04197311,3851800.0,28159690609.971344,1.3340764218059058
A,bull,2016-04-14,2016-04-15,40.77000045776367,2016-05-05,40.959999084472656,time_stop_day_15_close,15,0.4660255692315207,bull,A,37.67532730102539,40.779998779296875,0.7942867279052734,35.92756057006132,,36.086753845214844,42.35857391357422,2016-05-05,0.0,,,61.175875291861175,37.67532730102539,69049816.90553665,1347800.0,37393987661.77222,1.0627609549873127
ACAD,bull,2016-04-14,2016-04-15,33.68000030517578,2016-05-04,29.004286084856304,sl_intraday,14,-13.882761811023315,bull,ACAD,33.790000915527344,33.790000915527344,2.392857415335519,17.039073237599265,,29.004286084856304,38.46571513584682,2016-05-05,0.0,,,75.38615753395963,33.790000915527344,133467002.86065102,3750500.0,3992364400.4998207,1.0443635600867383
AMG,bull,2016-04-14,2016-04-15,171.60000610351562,2016-05-05,162.6199951171875,time_stop_day_15_close,15,-5.2331064492567965,bull,AMG,166.33172607421875,171.82000732421875,4.279285975864956,148.43285740704462,,157.77315412248885,180.15857805524553,2016-05-05,0.0,,,69.17293518540316,166.33172607421875,85400513.31352234,540600.0,8968751896.897888,1.0567505133231978
APTV,bull,2016-04-14,2016-04-15,64.61860656738281,2016-05-05,58.31388909476144,sl_intraday,15,-9.756814341155673,bull,APTV,61.907470703125,64.70243072509766,1.796790804181779,55.893685333246154,,58.31388909476144,68.21218817574638,2016-05-05,0.0,,,68.39578071319622,61.907470703125,169246776.23268968,3232434.0,13126821031.484161,1.4218256885292673
BAX,bull,2016-04-14,2016-04-15,42.63999938964844,2016-05-05,44.739999771118164,time_stop_day_15_close,15,4.924954060809705,bull,BAX,36.3740348815918,42.650001525878906,0.7064288003104073,33.74607745381101,,34.96117728097098,44.052856990269255,2016-05-05,0.5,2016-04-27,44.18000030517578,67.63069638218175,36.3740348815918,171573487.94330597,3522800.0,10724478635.892334,1.225129399193096
BC,bull,2016-04-14,2016-04-15,48.18000030517578,2016-04-28,49.420000076293945,trailing_stop_close,10,2.573681534379224,bull,BC,40.30158615112305,48.220001220703125,1.0807143620082311,38.26071076479118,,38.14015742710659,50.34142902919224,2016-05-05,0.5,2016-04-20,50.36000061035156,61.68248831854104,40.3433837890625,42949981.826229095,1249200.0,5454603871.813751,1.5638970487897357
BLK,bull,2016-04-14,2016-04-15,354.4200134277344,2016-05-05,352.0799865722656,time_stop_day_15_close,15,-0.6602411734138336,bull,BLK,275.5226135253906,354.9100036621094,7.437861851283482,254.66524505366652,,260.64688982282365,369.29573713030135,2016-05-05,0.0,,,67.42734031694098,275.5226135253906,202904813.91082764,833300.0,152504972820.45538,1.2369431312809671
C,bull,2016-04-14,2016-04-15,46.45000076293945,2016-05-05,44.22999954223633,time_stop_day_15_close,15,-4.7793351652092415,bull,C,33.30860900878906,44.97999954223633,1.0871426718575614,29.60683292272974,,31.13432366507394,48.62428610665457,2016-05-05,0.0,,,65.66787248490863,33.30860900878906,846921556.1792755,26885100.0,246016853614.84167,1.3779217270808244
DD,bull,2016-04-14,2016-04-15,31.300024032592773,2016-05-05,30.281702041625977,time_stop_day_15_close,15,-3.253422393242944,bull,DD,15.975253105163574,31.18092155456543,0.487892832074846,15.059531814218335,,14.999467441013882,32.27580969674246,2016-05-05,0.0,,,70.17053567902906,15.975253105163574,287796122.0771241,8898250.0,18859508803.08838,1.2694899609980184
GOOGL,bull,2016-04-14,2016-04-15,38.775001525878906,2016-04-22,37.195499420166016,sl_gap_open,6,-4.0735062374110065,bull,GOOGL,38.42874526977539,38.769500732421875,0.5718214852469293,37.206060375824045,,37.28510229928153,39.918644496372764,2016-05-05,0.0,,,62.24910797578087,38.42874526977539,1183771763.6585236,26992000.0,4274561218131.5083,1.3004815194832129
HXL,bull,2016-04-14,2016-04-15,44.93000030517578,2016-05-05,44.08000183105469,time_stop_day_15_close,15,-1.8918283292848725,bull,HXL,41.90460968017578,45.150001525878906,0.9135720389229911,39.46034009033753,,40.0774656023298,46.75714438302176,2016-05-05,0.0,,,63.58982364094103,41.90460968017578,21911607.32404709,1228200.0,7351887716.554199,1.0062737269260575
MAS,bull,2016-04-14,2016-04-15,32.2400016784668,2016-05-05,30.989999771118164,time_stop_day_15_close,15,-3.877176930122539,bull,MAS,27.60678482055664,32.15999984741211,0.5164282662527899,26.094670337329493,,26.57392828805106,33.27285821097237,2016-05-05,0.0,,,68.8295215548066,27.649707794189453,93444837.05322266,1860900.0,15781585593.301659,1.0627943045742414
MS,bull,2016-04-14,2016-04-15,26.309999465942383,2016-05-05,26.170000076293945,time_stop_day_15_close,15,-0.5321147567093787,bull,MS,19.617889404296875,26.170000076293945,0.7214285986764091,17.656740109311745,,18.175032206944056,27.7528566632952,2016-05-05,0.0,,,59.85578883523369,19.700342178344727,365937148.82517815,18678400.0,351348087112.421,1.355004114255962
OC,bull,2016-04-14,2016-04-15,49.939998626708984,2016-04-27,50.15500068664551,trailing_stop_close,9,0.4305207566055902,bull,OC,42.631465911865234,50.02000045776367,0.8035706111363002,38.96165656714661,,41.02432468959263,51.54713984898159,2016-05-05,0.5,2016-04-22,51.77000045776367,73.48482024503002,42.665550231933594,61013480.807914734,637600.0,10660339262.424683,1.4298096621550576
OLED,bull,2016-04-14,2016-04-15,57.54999923706055,2016-04-28,60.27000045776367,trailing_stop_close,10,4.726327118613627,bull,OLED,54.24101257324219,57.880001068115234,1.8435715266636439,47.45340433592083,,50.5538695199149,61.23714229038784,2016-05-05,0.5,2016-04-18,62.36000061035156,66.04280647072817,54.24101257324219,29858130.83623886,1439400.0,4062184890.4555206,1.2883800657217366
PNR,bull,2016-04-14,2016-04-15,37.08529281616211,2016-04-29,39.079917907714844,trailing_stop_close,11,5.378480093012672,bull,PNR,31.49867057800293,37.14573669433594,0.8135850088936942,28.822655834431373,,29.87150056021554,38.712462833949495,2016-05-05,0.5,2016-04-26,39.15379333496094,66.0918014358983,31.49867057800293,67076313.067657664,1801541.0,12172129298.801903,1.1107860880776042
RIO,bull,2016-04-14,2016-04-15,31.510000228881836,2016-04-22,33.68000030517578,trailing_stop_close,6,6.886702826187041,bull,RIO,15.08843231201172,31.899999618530273,1.0628572191510883,12.271862795435428,,12.962717873709543,33.63571466718401,2016-05-05,0.5,2016-04-19,33.79999923706055,68.64378303833539,15.08843231201172,136929230.49417496,6016000.0,153388102386.02722,1.2183502948294889
ROK,bull,2016-04-14,2016-04-15,116.20999908447266,2016-05-05,111.68000030517578,time_stop_day_15_close,15,-3.8981144608770113,bull,ROK,96.01294708251952,116.41000366210938,2.0864290509905103,90.86463127915675,,91.8400889805385,120.38285718645368,2016-05-05,0.0,,,70.27005957084695,96.01294708251952,100187375.2494049,1204700.0,51594395281.66708,1.4889854809644107
STLD,bull,2016-04-14,2016-04-15,23.690000534057617,2016-05-05,24.960000038146973,time_stop_day_15_close,15,5.360909562933758,bull,STLD,19.406883239746097,23.75,0.6021427427019397,17.524160436245605,,18.202597754342218,24.894286019461497,2016-05-05,0.5,2016-04-27,25.06999969482422,70.29775194417708,19.406883239746097,66774776.93482399,2656400.0,35260024954.5,1.275600861840336
STT,bull,2016-04-14,2016-04-15,60.04999923706055,2016-05-03,62.4950008392334,trailing_stop_close,13,4.071609713966318,bull,STT,45.07112884521485,60.08000183105469,1.4700001307896204,42.07466672527296,,42.13112858363561,62.98999949863979,2016-05-05,0.5,2016-04-27,63.93000030517578,61.454371932506135,45.07112884521485,182344317.89657593,2446600.0,47130656191.3929,1.1555134325596272
SWK,bull,2016-04-14,2016-04-15,109.19000244140624,2016-05-03,111.68000030517578,trailing_stop_close,13,2.2804266032558473,bull,SWK,82.8157958984375,108.95999908447266,1.600001198904854,76.7937372518663,,79.61579350062779,112.39000483921595,2016-05-05,0.5,2016-04-26,112.77999877929688,72.17232968754648,83.02861785888672,106833437.59777069,1046200.0,13840208673.154907,1.5444590988596125
SYNA,bull,2016-04-14,2016-04-15,87.87000274658203,2016-04-28,79.64571489606585,sl_intraday,10,-9.359608049899693,bull,SYNA,87.20999908447266,87.20999908447266,3.782142094203404,71.66886617466476,,79.64571489606585,95.43428693498883,2016-05-05,0.0,,,63.838621697179484,87.20999908447266,55331551.13368988,2767300.0,5078537410.730286,2.447052967312014
TCBI,bull,2016-04-14,2016-04-15,40.75,2016-05-04,43.94499969482422,trailing_stop_close,14,7.840490048648396,bull,TCBI,40.66808319091797,40.75,1.812856674194336,34.37221804759595,,37.0423698425293,44.37571334838867,2016-05-05,0.5,2016-04-22,45.06999969482422,62.80244889245057,40.66808319091797,25597677.883605957,636700.0,4456182655.541939,1.0552808522246486
TEL,bull,2016-04-14,2016-04-15,63.29999923706055,2016-05-05,59.38999938964844,time_stop_day_15_close,15,-6.176935062461897,bull,TEL,52.77958679199219,63.33000183105469,1.0314290182931083,50.118309179648705,,50.716728755405974,65.36285727364677,2016-05-05,0.0,,,66.41657261962028,52.77958679199219,103110947.97197342,1348800.0,58825760016.151886,1.5986516926587202
TKR,bull,2016-04-14,2016-04-15,34.54999923706055,2016-05-03,35.5049991607666,trailing_stop_close,13,2.7641098257439545,bull,TKR,28.10468864440918,34.630001068115234,0.8450001307896206,26.08294370681459,,26.41468838282994,36.23999949863979,2016-05-05,0.5,2016-04-22,36.59000015258789,66.62835833229082,28.21019172668457,30101704.975566864,589600.0,9711857772.5,1.5034912002104328
WSM,bull,2016-04-14,2016-04-15,30.170000076293945,2016-05-05,28.96500015258789,time_stop_day_15_close,15,-3.99403354543868,bull,WSM,23.69910430908203,30.18000030517578,0.7596430097307473,20.718668195283435,,22.17981828962054,31.68928609575544,2016-05-05,0.0,,,66.94952235576633,23.69910430908203,108987792.63959885,5817600.0,28159690609.971344,1.3340764218059058
A,bull,2016-04-15,2016-04-18,40.720001220703125,2016-05-06,41.43000030517578,time_stop_day_15_close,15,1.743612630619662,bull,A,37.795433044433594,40.90999984741211,0.7735723767961774,35.937574557528976,,36.24828829084124,42.26714597429548,2016-05-06,0.0,,,62.01965579582991,37.795433044433594,68275938.80775452,1442300.0,37393987661.77222,1.0627609549873127
AG,bull,2016-04-15,2016-04-18,8.319999694824219,2016-04-22,9.384999752044678,trailing_stop_close,5,12.800481926495543,bull,AG,8.106757164001465,8.220000267028809,0.4414285251072475,5.739274557091701,,7.22390011378697,9.202856745038714,2016-05-06,0.5,2016-04-19,9.869999885559082,76.78407495374762,8.106757164001465,29679485.47543049,4302600.0,7994178542.738342,2.543399610183182
AVT,bull,2016-04-15,2016-04-18,44.59000015258789,2016-05-06,39.400001525878906,time_stop_day_15_close,15,-11.639377907487559,bull,AVT,35.4422721862793,44.66999816894531,0.7814282008579799,34.33781223019986,,33.879415784563335,46.15285655430385,2016-05-06,0.0,,,59.786293902044186,35.54541778564453,31135748.287010193,1234600.0,7337053795.13237,1.306595425545415
BAX,bull,2016-04-15,2016-04-18,42.529998779296875,2016-05-06,44.52000045776367,time_stop_day_15_close,15,4.6790541631416716,bull,BAX,36.40815353393555,42.689998626708984,0.677142824445452,33.91239829068598,,35.053867885044646,43.884284428187776,2016-05-06,0.5,2016-04-26,43.970001220703125,67.903491568372,36.40815353393555,174760901.88123703,3798700.0,10724478635.892334,1.225129399193096
BC,bull,2016-04-15,2016-04-18,48.380001068115234,2016-04-28,49.90999984741211,trailing_stop_close,9,3.162461235051972,bull,BC,40.62755584716797,48.61000061035156,1.0671430315290178,38.26645875902718,,38.493269784109934,50.51428713117327,2016-05-06,0.5,2016-04-26,51.34000015258789,63.45145135757325,40.62755584716797,41369302.16932297,688500.0,5454603871.813751,1.5638970487897357
BLK,bull,2016-04-15,2016-04-18,353.0,2016-05-06,356.010009765625,time_stop_day_15_close,15,0.8526939845963089,bull,BLK,277.71954345703125,357.739990234375,7.458574567522321,253.3165868238712,,262.8023943219866,367.91714913504467,2016-05-06,0.0,,,68.99510455744019,277.71954345703125,207946751.1642456,1108100.0,152504972820.45538,1.2369431312809671
C,bull,2016-04-15,2016-04-18,44.41999816894531,2016-05-04,45.81500053405762,trailing_stop_close,13,3.140482716380588,bull,C,33.2641716003418,44.91999816894531,1.1914285932268416,29.489948203373345,,30.881314413888113,46.802855355399,2016-05-06,0.5,2016-04-22,46.970001220703125,65.24409893743169,33.30860900878906,882911181.0443878,39168600.0,246016853614.84167,1.3779217270808244
DD,bull,2016-04-15,2016-04-18,31.18687629699707,2016-05-06,30.466310501098633,time_stop_day_15_close,15,-2.310477615764994,bull,DD,15.97830867767334,31.18687629699707,0.4912956782749716,15.061623720073703,,14.995717321123397,32.16946765354702,2016-05-06,0.0,,,70.22565973664165,15.97830867767334,284400655.4109642,7439501.0,18859508803.08838,1.2694899609980184
GOOGL,bull,2016-04-15,2016-04-18,39.009498596191406,2016-04-22,37.195499420166016,sl_gap_open,5,-4.650147377701741,bull,GOOGL,38.65721893310547,39.0,0.5708931514195014,37.155164293818686,,37.51543263026647,40.15128489903041,2016-05-06,0.0,,,64.42316855976932,38.65721893310547,1161107907.3345184,31712000.0,4274561218131.5083,1.3004815194832129
GPN,bull,2016-04-15,2016-04-18,75.80999755859375,2016-05-06,72.86000061035156,time_stop_day_15_close,15,-3.89130331518891,bull,GPN,71.46090698242188,75.69000244140625,2.2692860194614957,51.64143837123978,,66.92233494349888,80.34856959751674,2016-05-06,0.0,,,81.45750415718415,71.46090698242188,142200522.73031235,1584200.0,18176965205.361465,1.3174391550858917
IP,bull,2016-04-15,2016-04-18,39.337120056152344,2016-05-03,40.50189399719238,trailing_stop_close,12,2.9610046169556092,bull,IP,25.382736206054688,39.50757598876953,0.7278145381382534,24.155724437186112,,23.927107129778182,40.79274913242885,2016-05-06,0.5,2016-04-22,41.060604095458984,64.00626259471956,25.382736206054688,139921618.409396,3149309.0,20105760149.163025,1.2111002308151309
LPX,bull,2016-04-15,2016-04-18,18.100000381469727,2016-05-06,18.290000915527344,time_stop_day_15_close,15,1.0497266853769505,bull,LPX,15.84755039215088,18.13999938964844,0.48071411677769255,13.211920800877147,,14.886122158595496,19.06142861502511,2016-05-06,0.0,,,67.15705083340936,15.84755039215088,41115952.449650764,2068500.0,5530154491.115723,1.2724416079050003
MAS,bull,2016-04-15,2016-04-18,32.22999954223633,2016-05-06,31.700000762939453,time_stop_day_15_close,15,-1.644426890550621,bull,MAS,27.709789276123047,32.279998779296875,0.49714238303048247,26.183234307030197,,26.715504510062082,33.22428430829729,2016-05-06,0.0,,,69.82952754950489,27.709789276123047,91530185.8279705,1788400.0,15781585593.301659,1.0627943045742414
OC,bull,2016-04-15,2016-04-18,50.56999969482422,2016-05-06,48.06999969482422,time_stop_day_15_close,15,-4.943642505609647,bull,OC,43.151344299316406,50.630001068115234,0.8128566741943359,39.07783005626296,,41.525630950927734,52.19571304321289,2016-05-06,0.0,,,76.22529681683865,43.151344299316406,60330232.53850937,823500.0,10660339262.424683,1.4298096621550576
PNR,bull,2016-04-15,2016-04-18,36.68905258178711,2016-04-29,38.73740768432617,trailing_stop_close,10,5.583014437270828,bull,PNR,31.38477897644043,37.011417388916016,0.7934371403285435,28.783510104428245,,29.79790469578334,38.275926862444194,2016-05-06,0.5,2016-04-22,38.468772888183594,64.77344943696014,31.49867057800293,64497015.39912834,1320892.0,12172129298.801903,1.1107860880776042
ROK,bull,2016-04-15,2016-04-18,115.62999725341795,2016-05-06,112.19000244140624,time_stop_day_15_close,15,-2.97500207015704,bull,ROK,96.38408660888672,116.86000061035156,2.0928573608398398,90.6412253216101,,92.19837188720705,119.81571197509763,2016-05-06,0.0,,,71.24314387635978,96.38408660888672,97021502.02213287,930900.0,51594395281.66708,1.4889854809644107
SLG,bull,2016-04-15,2016-04-18,106.01250457763672,2016-05-06,111.52812957763672,time_stop_day_15_close,15,5.202806048187192,bull,SLG,58.747955322265625,106.67076873779295,1.8731738499232762,54.126658205233944,,55.00160762241907,109.75885227748327,2016-05-06,0.5,2016-04-21,111.67146301269533,66.25151159970744,58.747955322265625,83532281.716333,953078.0,3567604056.427265,1.1228484643057817
STLD,bull,2016-04-15,2016-04-18,24.049999237060547,2016-05-06,25.125,time_stop_day_15_close,15,4.469857783957432,bull,STLD,19.77459716796875,24.200000762939453,0.626428467886789,17.483860835962844,,18.52174023219517,25.302856172834126,2016-05-06,0.5,2016-05-02,25.309999465942383,73.13176238758352,19.77459716796875,66814505.94758034,3169000.0,35260024954.5,1.275600861840336
SWK,bull,2016-04-15,2016-04-18,108.30999755859376,2016-05-03,111.42499923706055,trailing_stop_close,12,2.876005676928961,bull,SWK,82.68657684326172,108.79000091552734,1.5978584289550761,77.05932174820207,,79.49085998535156,111.50571441650392,2016-05-06,0.5,2016-04-21,112.2699966430664,71.13487870466649,83.02861785888672,106051862.00458527,1053200.0,13840208673.154907,1.5444590988596125
TCBI,bull,2016-04-15,2016-04-18,40.16999816894531,2016-05-04,43.38999938964844,trailing_stop_close,13,8.015935692007204,bull,TCBI,40.71798324584961,40.79999923706055,1.8142850058419364,34.2810655212896,,37.08941323416574,43.79856818062918,2016-05-06,0.5,2016-04-20,43.959999084472656,62.94598631885993,40.71798324584961,25122544.857959747,514300.0,4456182655.541939,1.0552808522246486
TEL,bull,2016-04-15,2016-04-18,63.290000915527344,2016-05-06,59.33000183105469,time_stop_day_15_close,15,-6.256911087358075,bull,TEL,52.90460586547851,63.47999954223633,1.0214290618896484,50.108900162025094,,50.86174774169921,65.33285903930664,2016-05-06,0.0,,,67.12301491894453,52.90460586547851,102406159.34103012,1702200.0,58825760016.151886,1.5986516926587202
TKR,bull,2016-04-15,2016-04-18,34.63999938964844,2016-05-03,35.5049991607666,trailing_stop_close,12,2.4971125472267097,bull,TKR,28.36438751220703,34.95000076293945,0.820000239780971,26.017370637049584,,26.72438703264509,36.27999986921038,2016-05-06,0.5,2016-04-22,36.59000015258789,68.38647978814232,28.36438751220703,28970005.99714279,565600.0,9711857772.5,1.5034912002104328
WSM,bull,2016-04-15,2016-04-18,30.30500030517578,2016-05-06,28.7450008392334,time_stop_day_15_close,15,-5.147663587635575,bull,WSM,23.915054321289062,30.454999923706055,0.7757144655500132,20.549476893827876,,22.363625390189036,31.856429236275808,2016-05-06,0.0,,,68.37136555779188,23.915054321289062,97049375.78454971,3937200.0,28159690609.971344,1.3340764218059058
A,bull,2016-04-18,2016-04-19,41.18000030517578,2016-05-09,41.33000183105469,time_stop_day_15_close,15,0.36425819516094915,bull,A,38.16497802734375,41.310001373291016,0.754286629813058,35.82822358140698,,36.65640476771763,42.6885735648019,2016-05-09,0.0,,,64.57103217971684,38.16497802734375,66416161.835193634,1536100.0,37393987661.77222,1.0627609549873127
AG,bull,2016-04-18,2016-04-19,9.279999732971191,2016-05-03,10.269999980926514,trailing_stop_close,11,10.668106427179303,bull,AG,8.402623176574707,8.520000457763672,0.42857139451163156,5.623297463150692,,7.545480387551444,10.137142521994454,2016-05-09,0.5,2016-04-29,10.640000343322754,78.85616594362375,8.402623176574707,25123243.16391468,4676800.0,7994178542.738342,2.543399610183182
ALGN,bull,2016-04-18,2016-04-19,74.06999969482422,2016-04-29,71.2028568812779,sl_intraday,9,-3.8708557112990927,bull,ALGN,73.62999725341797,73.62999725341797,1.2135701860700334,69.25361596826735,,71.2028568812779,76.49714006696429,2016-05-09,0.0,,,62.298094243152356,73.62999725341797,44223399.696769714,580300.0,12426103474.832886,1.602469450786563
BAX,bull,2016-04-18,2016-04-19,43.08000183105469,2016-05-09,44.93000030517578,time_stop_day_15_close,15,4.2943323943582135,bull,BAX,36.7578239440918,43.099998474121094,0.6500001634870257,33.99937406368618,,35.45782361711775,44.38000215802874,2016-05-09,0.5,2016-05-02,44.709999084472656,70.63489932277817,36.7578239440918,175604031.13254547,6143800.0,10724478635.892334,1.225129399193096
BC,bull,2016-04-18,2016-04-19,49.63999938964844,2016-05-09,47.20000076293945,time_stop_day_15_close,15,-4.915388107796403,bull,BC,41.38811111450195,49.52000045776367,1.075000217982701,38.1329453540769,,39.23811067853655,51.78999982561384,2016-05-09,0.0,,,67.25041780952375,41.38811111450195,40375414.4789505,1016900.0,5454603871.813751,1.5638970487897357
BLK,bull,2016-04-18,2016-04-19,361.5400085449219,2016-05-09,355.010009765625,time_stop_day_15_close,15,-1.8061621466398559,bull,BLK,277.9213562011719,358.0,7.456433977399554,252.34690443147258,,263.0084882463728,376.45287649972096,2016-05-09,0.0,,,69.14203503136035,277.9213562011719,209939610.4574585,842000.0,152504972820.45538,1.2369431312809671
C,bull,2016-04-18,2016-04-19,45.41999816894531,2016-05-09,43.88999938964844,time_stop_day_15_close,15,-3.3685575538903723,bull,C,33.404869079589844,45.11000061035156,1.2100001743861608,29.384249782451928,,30.98486873081752,47.83999851771763,2016-05-09,0.0,,,65.9924047144454,33.404869079589844,867573833.4841537,22929900.0,246016853614.84167,1.3779217270808244
CDNS,bull,2016-04-18,2016-04-19,23.6299991607666,2016-05-09,23.61000061035156,time_stop_day_15_close,15,-0.08463204031020632,bull,CDNS,23.6299991607666,23.6299991607666,0.36357143947056414,22.784018506792922,,22.902856281825475,24.35714203970773,2016-05-09,0.0,,,63.864282116746665,23.63999938964844,51036203.423604965,1717600.0,103924712996.82617,1.6196022374847563
CPAY,bull,2016-04-18,2016-04-19,153.55999755859375,2016-05-09,150.14999389648438,time_stop_day_15_close,15,-2.220632792604871,bull,CPAY,152.47999572753906,152.47999572753906,3.0742885044642856,143.43963843602268,,146.33141871861048,159.70857456752233,2016-05-09,0.0,,,68.30371514134995,152.47999572753906,91979388.17092896,538800.0,22549862055.0,1.121055815928288
DD,bull,2016-04-18,2016-04-19,31.47867774963379,2016-05-09,30.275745391845703,time_stop_day_15_close,15,-3.8214195886994706,bull,DD,16.030170440673828,31.288114547729492,0.4713036673409593,15.057743164747226,,15.08756310599191,32.421285084315706,2016-05-09,0.0,,,71.19851876313058,16.030170440673828,277921411.9821626,12586683.0,18859508803.08838,1.2694899609980184
