symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
ORCL,bull,2024-03-19,2024-03-20,129.97999572753906,2024-03-28,125.61000061035156,EOT,7,-3.362052054800635,bull,ORCL,126.08712768554688,129.19000244140625,3.6607159205845425,100.13242489203203,137.0692754473005,96.4717089714475,73.22379569473239,126.08712768554688,1409362116.4151764,10221000.0,498361270272.0,1.597
OTIS,bull,2024-03-19,2024-03-20,98.69000244140625,2024-03-20,99.33000183105469,TP,1,0.6484946537805847,bull,OTIS,95.49185180664062,98.83999633789062,1.2682129996163505,88.55907796791233,99.29649080548968,87.29086496829598,71.10423502823676,95.49185180664062,188568635.13523102,1596300.0,29910665216.0,1.045
PCAR,bull,2024-03-19,2024-03-20,121.43000030517578,2024-03-20,121.44999694824219,TP,1,0.016467629923533345,bull,PCAR,113.34735870361328,121.0,2.242856706891741,100.87335151103498,120.0759288242885,98.63049480414324,79.79522480486457,113.34735870361328,280885338.13884735,1950000.0,66788593664.0,1.064
PH,bull,2024-03-19,2024-03-20,538.760009765625,2024-03-21,560.6400146484375,TP,2,4.061178351439065,bull,PH,528.361083984375,538.8400268554688,7.654283796037946,515.6203063870554,551.3239353724888,507.96602259101746,65.6396111037401,529.0670776367188,302117241.8508911,545000.0,122994212864.0,1.25
PNR,bull,2024-03-19,2024-03-20,81.72000122070312,2024-03-21,84.72000122070312,TP,2,3.6710718981731727,bull,PNR,79.84929656982422,81.7699966430664,1.5635713849748885,72.43043005054794,84.54001072474888,70.86685866557305,68.8134439657342,80.10319519042969,136420034.47566986,2288800.0,14976876544.0,1.242
PWR,bull,2024-03-19,2024-03-20,246.0,2024-03-26,259.17999267578125,TP,5,5.357720599911087,bull,PWR,245.736572265625,246.38999938964844,4.382853916713169,224.22433252361313,258.8851340157645,219.84147860689995,71.69272498424343,245.736572265625,237444185.27557373,583400.0,93761445888.0,1.106
SPG,bull,2024-03-19,2024-03-20,153.1999969482422,2024-03-20,155.39999389648438,TP,1,1.4360293681895175,bull,SPG,139.70663452148438,154.10000610351562,3.155714852469308,132.4037239415652,149.1737790788923,129.2480090890959,65.34700221468219,139.70663452148438,238708504.551239,1536300.0,76570140672.0,1.403
STLD,bull,2024-03-19,2024-03-20,141.17999267578125,2024-03-28,148.22999572753906,EOT,7,4.993627580041093,bull,STLD,136.43516540527344,140.8800048828125,3.934284210205078,119.1239859043403,148.23801803588867,115.18970169413522,70.85774654348461,136.43516540527344,163629236.7421341,1229500.0,32857878528.0,1.4
TRMB,bull,2024-03-19,2024-03-20,63.56999969482422,2024-03-28,64.36000061035156,EOT,7,1.2427260017615849,bull,TRMB,63.470001220703125,63.470001220703125,1.1371429988316126,60.507202064192235,66.88143021719796,59.37005906536062,69.39254491593897,63.470001220703125,89892409.02332306,1166500.0,15631175680.0,1.536
TT,bull,2024-03-19,2024-03-20,296.510009765625,2024-03-28,300.20001220703125,EOT,7,1.2444782030539114,bull,TT,290.13067626953125,295.0299987792969,4.882860456194196,272.18604356501476,304.77925763811385,267.3031831088206,70.2137193620749,290.13067626953125,279084375.7220459,650600.0,107558207488.0,1.212
UHS,bull,2024-03-19,2024-03-20,180.0800018310547,2024-03-28,182.4600067138672,EOT,7,1.3216375269949898,bull,UHS,178.79791259765625,180.22999572753906,4.362857273646763,158.8270945217008,191.88648441859652,154.46423724805402,69.6845924674226,178.79791259765625,115202109.66186523,767900.0,10640533504.0,1.295
VRT,bull,2024-03-19,2024-03-20,77.69999694824219,2024-03-28,81.66999816894531,EOT,7,5.10939688111911,bull,VRT,76.86589050292969,77.05999755859375,3.601214817592076,59.88897621874243,87.66953495570591,56.287761401150355,71.05029891826939,76.9457015991211,621601112.2482681,12532800.0,124243828736.0,2.048
VST,bull,2024-03-19,2024-03-20,64.0,2024-03-25,71.19999694824219,TP,4,11.249995231628418,bull,VST,62.83128356933594,63.68000030517578,2.4825711931501115,44.7576261794128,70.27899714878627,42.27505498626269,76.83853004906501,62.83128356933594,393409463.5923195,5980100.0,55640576000.0,1.498
WSM,bull,2024-03-19,2024-03-20,146.0,2024-03-28,158.76499938964844,TP,7,8.743150266882482,bull,WSM,141.7664337158203,146.67999267578125,5.381783621651786,97.10505885068821,157.91178458077567,91.72327522903642,82.23556169815132,141.7664337158203,418133570.4471588,2169400.0,22678507520.0,1.578
XYL,bull,2024-03-19,2024-03-20,128.38999938964844,2024-03-28,129.24000549316406,EOT,7,0.6620500876676205,bull,XYL,125.48836517333984,128.4499969482422,1.5971434456961495,121.35412593894112,130.2797955104283,119.75698249324498,66.2571427341756,125.49815368652344,127968358.40042114,806900.0,29531955200.0,1.174
ALGN,bull,2024-03-20,2024-03-21,331.010009765625,2024-03-28,327.9200134277344,EOT,6,-0.9335054067031168,bull,ALGN,329.1400146484375,329.1400146484375,9.103572300502233,296.86037821772317,356.4507315499442,287.75680591722096,66.54679684102267,329.1400146484375,169113435.37765503,596100.0,13579351040.0,1.811
ALLE,bull,2024-03-20,2024-03-21,135.82000732421875,2024-03-28,134.7100067138672,EOT,6,-0.817258541079191,bull,ALLE,132.27957153320312,135.27999877929688,2.7364283970424106,122.54952465194386,140.48885672433036,119.81309625490144,65.5086227630971,132.27957153320312,125863463.6226654,610400.0,12555213824.0,1.03
AME,bull,2024-03-20,2024-03-21,184.55999755859375,2024-03-28,182.89999389648438,EOT,6,-0.899438493751803,bull,AME,181.8164520263672,184.1999969482422,2.003577096121652,174.77157417074386,187.82718331473214,172.7679970746222,76.36204228247448,181.8164520263672,165083800.46424866,1022000.0,53360791552.0,1.041
AMP,bull,2024-03-20,2024-03-21,431.0,2024-03-28,438.44000244140625,EOT,6,1.7262186638993704,bull,AMP,420.1303405761719,431.1300048828125,6.929997035435268,389.84374504162275,440.9203316824777,382.91374800618746,78.31948432341997,420.1303405761719,209938702.99835205,629700.0,41817210880.0,1.266
AMZN,bull,2024-03-20,2024-03-21,179.99000549316406,2024-03-28,180.3800048828125,EOT,6,0.21667835865655238,bull,AMZN,178.14999389648438,178.14999389648438,3.529998779296875,171.82843199306743,188.739990234375,168.29843321377055,59.4595841302612,178.75,6869402188.346863,29947200.0,2839014801408.0,1.383
ANET,bull,2024-03-20,2024-03-21,74.75,2024-03-28,72.49500274658203,EOT,6,-3.016718733669521,bull,ANET,74.1449966430664,74.1449966430664,2.4268215724400113,66.16714251704869,81.42546136038644,63.740320944608676,63.21416933033535,74.1449966430664,759346413.3638,13208000.0,222759665664.0,1.475
AOS,bull,2024-03-20,2024-03-21,87.83000183105469,2024-03-21,89.87999725341797,TP,1,2.3340491627297677,bull,AOS,84.42279052734375,87.63999938964844,1.515714372907366,77.5818285602258,88.96993364606585,76.06611418731843,66.33488602622609,84.42279052734375,80512634.80121613,563900.0,8899878912.0,1.346
APH,bull,2024-03-20,2024-03-21,56.5,2024-03-28,57.67499923706055,EOT,6,2.079644667363789,bull,APH,55.163238525390625,56.05500030517578,0.8496437072753906,52.43896373684072,57.7121696472168,51.58932002956533,68.0472496410887,55.163238525390625,267459937.94540405,3560200.0,184058068992.0,1.26
APO,bull,2024-03-20,2024-03-21,113.98999786376953,2024-03-28,112.44999694824219,EOT,6,-1.3509965298602933,bull,APO,109.41009521484375,112.63999938964844,2.425714765276228,105.33454156911036,116.68723951067244,102.90882680383413,64.87957559944138,109.41009521484375,272796123.0139923,3427600.0,71853015040.0,1.56
APP,bull,2024-03-20,2024-03-21,71.5199966430664,2024-03-28,69.22000122070312,EOT,6,-3.215877419348645,bull,APP,70.5199966430664,70.5199966430664,2.7764996119907925,55.46267828521634,78.84949547903878,52.68617867322555,74.06696314125284,70.5199966430664,310398494.84422684,3855300.0,150742417408.0,2.502
AXP,bull,2024-03-20,2024-03-21,229.11000061035156,2024-03-28,227.69000244140625,EOT,6,-0.6197888198517854,bull,AXP,222.33456420898438,227.91000366210938,3.592858450753348,208.2860916375122,233.11313956124442,204.69323318675885,71.63063462526793,222.33456420898438,607679429.1753387,2249700.0,214305079296.0,1.133
BAC,bull,2024-03-20,2024-03-21,36.93000030517578,2024-03-21,37.5099983215332,TP,1,1.5705334729610998,bull,BAC,35.07522201538086,36.75,0.7185723440987724,31.663088874012626,37.230939047677175,30.944516529913855,72.33230079254136,35.07522201538086,1479387761.2904167,40519000.0,371111723008.0,1.237
BK,bull,2024-03-20,2024-03-21,56.4900016784668,2024-03-21,57.279998779296875,TP,1,1.398472432921194,bull,BK,53.557373046875,56.150001525878906,0.8550000871930804,52.023865955753855,56.12237330845424,51.16886586856077,60.14123034488762,53.557373046875,217427464.11022186,2352700.0,92009111552.0,1.053
BLDR,bull,2024-03-20,2024-03-21,209.25,2024-03-28,208.5500030517578,EOT,6,-0.33452661803689,bull,BLDR,206.61000061035156,206.61000061035156,6.447141374860491,187.29473627664464,225.95142473493303,180.84759490178416,65.84269514450335,206.61000061035156,278873889.9029541,1171300.0,9680685056.0,1.636
BX,bull,2024-03-20,2024-03-21,128.89999389648438,2024-03-21,131.66000366210938,TP,1,2.1412024021052245,bull,BX,120.36051940917969,127.76000213623047,3.1964269365583147,115.57376422687784,129.94980021885462,112.37733729031953,56.37269743567898,120.67139434814453,556132625.2706909,3151200.0,148688175104.0,1.735
C,bull,2024-03-20,2024-03-21,60.310001373291016,2024-03-21,61.33000183105469,TP,1,1.6912625344680965,bull,C,56.64990234375,60.130001068115234,1.249999727521624,51.18950387042036,60.39990152631487,49.939504142898734,75.91588507143717,56.64990234375,864860498.5033798,20269900.0,223877857280.0,1.085
CAT,bull,2024-03-20,2024-03-21,357.6700134277344,2024-03-27,364.6499938964844,TP,5,1.9515140231794348,bull,CAT,345.7366638183594,356.45001220703125,6.300000871930804,309.31684526624053,364.6366664341518,303.0168443943097,76.47875651478077,345.7366638183594,695777515.5528259,2563900.0,386556035072.0,1.519
CBRE,bull,2024-03-20,2024-03-21,96.04000091552734,2024-03-28,97.23999786376953,EOT,6,1.2494761940888166,bull,CBRE,95.63999938964844,95.63999938964844,1.8585711887904577,89.79665689572856,101.21571295601981,87.9380857069381,65.6905168950951,95.63999938964844,161968717.4875641,1271700.0,43421769728.0,1.348
CCL,bull,2024-03-20,2024-03-21,17.06999969482422,2024-03-28,16.34000015258789,EOT,6,-4.276505889204385,bull,CCL,16.77246856689453,16.850000381469727,0.5192856788635254,14.924240962927033,18.330325603485107,14.404955284063508,60.15208274407422,16.77246856689453,464988154.50259686,29629800.0,37634244608.0,2.482
CDNS,bull,2024-03-20,2024-03-21,320.8699951171875,2024-03-28,311.2799987792969,EOT,6,-2.9887482419127975,bull,CDNS,316.8599853515625,316.8599853515625,8.497861589704241,295.9613901903237,342.3535701206752,287.46352860061944,59.331081009553984,318.0400085449219,438861978.96728516,1297700.0,91908292608.0,1.041
CDW,bull,2024-03-20,2024-03-21,253.0399932861328,2024-03-21,254.80999755859375,TP,1,0.6994958581347355,bull,CDW,243.6737060546875,250.8000030517578,3.152857099260603,236.81385425899666,253.13227735246932,233.66099715973604,64.96963718945597,243.6737060546875,159444749.31106567,611900.0,17455413248.0,1.018
CFG,bull,2024-03-20,2024-03-21,35.0,2024-03-21,35.709999084472656,TP,1,2.028568812779019,bull,CFG,32.2749137878418,34.84000015258789,1.002857072012765,27.773863148120515,35.28348500388009,26.77100607610775,65.27651696629849,32.2749137878418,209753713.841362,5320800.0,27176044544.0,1.058
CMG,bull,2024-03-20,2024-03-21,59.055999755859375,2024-03-28,58.135398864746094,EOT,6,-1.5588609030735112,bull,CMG,57.900001525878906,57.900001525878906,1.185314723423549,51.78037614956816,61.455945696149556,50.59506142614461,82.26156324033599,57.900001525878906,592456897.6020813,50170000.0,44555890688.0,1.064
CMI,bull,2024-03-20,2024-03-21,288.0,2024-03-28,294.6499938964844,EOT,6,2.309025658501529,bull,CMI,275.8838806152344,287.1300048828125,7.483575003487723,248.10407401795092,298.3346056256975,240.6204990144632,68.82859048921149,275.8838806152344,1890080587.8407288,10480800.0,91353595904.0,1.14
COF,bull,2024-03-20,2024-03-21,142.6699981689453,2024-03-28,148.88999938964844,TP,6,4.359712133266869,bull,COF,137.79876708984375,141.77000427246094,2.8264269147600447,129.76314893473102,146.2780478341239,126.93672201997097,62.23580061984413,137.79876708984375,366040442.4342346,2341000.0,121378750464.0,1.144
COIN,bull,2024-03-20,2024-03-21,260.239990234375,2024-03-28,265.1199951171875,EOT,6,1.8751940769816011,bull,COIN,256.8800048828125,256.8800048828125,20.79285430908203,169.30411309077977,319.2585678100586,148.51125878169773,67.18916585167744,256.8800048828125,3781633016.927109,13834300.0,52754296832.0,3.606
CPRT,bull,2024-03-20,2024-03-21,57.33000183105469,2024-03-28,57.91999816894531,EOT,6,1.0291231799177014,bull,CPRT,56.900001525878906,56.900001525878906,0.8807144165039062,50.61717478270312,59.542144775390625,49.73646036619921,76.1417508633312,56.900001525878906,346561543.3008957,3890000.0,31856609280.0,1.142
CRH,bull,2024-03-20,2024-03-21,85.4000015258789,2024-03-28,86.26000213623047,EOT,6,1.0070264578285304,bull,CRH,84.09871673583984,86.06999969482422,1.649284907749721,75.56063372386556,89.04657145908901,73.91134881611585,71.61646894453222,84.09871673583984,342571500.73955536,2784700.0,78847639552.0,1.241
CTAS,bull,2024-03-20,2024-03-21,159.58749389648438,2024-03-27,171.41000366210938,TP,5,7.408168069418775,bull,CTAS,156.1886444091797,158.74749755859375,1.905179704938616,153.00236630133233,161.90418352399553,151.09718659639373,62.849201345361955,156.1886444091797,204674575.6982422,1088000.0,70375317504.0,1.006
CVNA,bull,2024-03-20,2024-03-21,86.05999755859375,2024-03-28,87.91000366210938,EOT,6,2.1496701789423645,bull,CVNA,86.41999816894531,86.41999816894531,6.010999407087054,63.17755644433143,104.45299639020647,57.166557037244374,65.8045541630183,86.41999816894531,687334554.1624069,6698500.0,58495893504.0,3.614
DAL,bull,2024-03-20,2024-03-21,45.5,2024-03-28,47.869998931884766,TP,6,5.208788861285196,bull,DAL,44.34907150268555,45.380001068115234,1.0371434347970145,39.85460016480471,47.46050180707659,38.81745673000769,72.51251455711318,44.34907150268555,374411078.3577156,9632600.0,44971245568.0,1.306
DASH,bull,2024-03-20,2024-03-21,139.89999389648438,2024-03-28,137.72000122070312,EOT,6,-1.5582507297278947,bull,DASH,137.91000366210938,137.91000366210938,4.320858546665737,119.27724438768475,150.8725793021066,114.95638584101901,69.07852361345657,137.91000366210938,484824245.9201813,3141500.0,77031251968.0,1.925
DD,bull,2024-03-20,2024-03-21,31.205020904541016,2024-03-21,31.40585708618164,TP,1,0.6436021377937973,bull,DD,29.979305267333984,31.175731658935547,0.4742976597377232,27.133778996954998,31.402198246547155,26.659481337217276,71.98414444953184,29.979305267333984,191289177.00017816,4240099.0,18989611008.0,1.122
DHI,bull,2024-03-20,2024-03-21,160.4600067138672,2024-03-28,164.5500030517578,EOT,6,2.548919460775001,bull,DHI,155.31015014648438,158.5800018310547,4.125,140.69731145793494,167.68515014648438,136.57231145793494,65.0067013872496,155.31015014648438,396379612.9356384,1738800.0,45344378880.0,1.445
DIS,bull,2024-03-20,2024-03-21,116.98999786376953,2024-03-27,120.9800033569336,TP,5,3.410552667767619,bull,DIS,114.15135955810547,116.45999908447266,2.2328578404017856,104.84641651246305,120.84993307931083,102.61355867206126,73.29127614940812,114.15135955810547,1179461139.2636871,11699600.0,181757935616.0,1.441
ECL,bull,2024-03-20,2024-03-21,228.8000030517578,2024-03-28,230.89999389648438,EOT,6,0.9178281541593947,bull,ECL,224.05392456054688,228.61000061035156,2.8864310128348216,214.80450024051905,232.71321759905135,211.9180692276842,71.98327073556008,224.05392456054688,290677543.66516113,1169500.0,76110381056.0,1.024
EMR,bull,2024-03-20,2024-03-21,112.4800033569336,2024-03-27,113.44999694824219,TP,5,0.8623698100634902,bull,EMR,108.22589111328125,112.0199966430664,1.5028572082519531,101.18880487037393,112.73446273803711,99.68594766212198,76.64301487616852,108.22589111328125,302590157.1540451,2195300.0,79438700544.0,1.278
ETN,bull,2024-03-20,2024-03-21,311.7099914550781,2024-03-28,312.67999267578125,EOT,6,0.31118708007245033,bull,ETN,302.1407470703125,309.80999755859375,6.056431361607143,272.50460486739547,320.31004115513394,266.4481735057883,75.43824344665978,302.1407470703125,574966572.2640991,1946500.0,164474748928.0,1.164
F,bull,2024-03-20,2024-03-21,12.920000076293945,2024-03-21,12.920000076293945,TP,1,0.0,bull,F,11.403831481933594,12.899999618530273,0.3114286150251116,10.436402773852679,12.338117327008929,10.124974158827568,64.37177155782601,11.403831481933594,589240256.6756344,67721500.0,49657196544.0,1.71
FCX,bull,2024-03-20,2024-03-21,46.38999938964844,2024-03-28,47.02000045776367,EOT,6,1.3580536244969466,bull,FCX,44.7044792175293,46.0099983215332,1.4407144274030412,33.76548947793323,49.02662249973842,32.324775050530185,75.87181590347632,44.7044792175293,560368404.2081642,20140800.0,87637368832.0,1.473
FDX,bull,2024-03-20,2024-03-21,259.54998779296875,2024-03-21,264.8500061035156,TP,1,2.042002912662233,bull,FDX,249.121337890625,259.989990234375,3.9478530883789062,227.62900567703053,260.9648971557617,223.68115258865163,70.89707464462255,249.121337890625,405307677.30903625,1890200.0,92574646272.0,1.286
FTV,bull,2024-03-20,2024-03-21,64.91333770751953,2024-03-28,64.82290649414062,EOT,6,-0.13931068186073814,bull,FTV,64.15355682373047,64.7174072265625,0.8894925798688617,62.90216415828598,66.82203456333706,62.01267157841711,62.977332423997616,64.4598388671875,117907520.22251435,2122006.0,18807117824.0,1.001
GE,bull,2024-03-20,2024-03-21,139.3615264892578,2024-03-28,140.08778381347656,EOT,6,0.5211318665304221,bull,GE,136.920166015625,138.81085205078125,3.7806407383510066,117.15446345292688,148.26208823067802,113.37382271457587,79.26700411184375,136.920166015625,1194126001.8003604,7229434.0,297358524416.0,1.428
GM,bull,2024-03-20,2024-03-21,42.91999816894531,2024-03-28,45.349998474121094,TP,6,5.661697131511079,bull,GM,41.9995231628418,42.849998474121094,1.0214282444545202,37.71907560067932,45.06380789620536,36.6976473562248,71.38016643760136,41.9995231628418,765564288.2357788,16909300.0,70374301696.0,1.345
GNRC,bull,2024-03-20,2024-03-21,119.25,2024-03-28,126.13999938964844,EOT,6,5.777777265952566,bull,GNRC,118.31999969482422,118.31999969482422,3.369286673409598,108.77714645362299,128.42785971505302,105.40785978021339,56.93043296348055,118.31999969482422,95488056.36383057,1071800.0,12963250176.0,1.786
GOOG,bull,2024-03-20,2024-03-21,150.32000732421875,2024-03-28,152.25999450683594,EOT,6,1.290571506182081,bull,GOOG,148.46115112304688,149.67999267578125,3.649641854422433,129.55269865763174,159.41007668631417,125.90305680320931,63.25906385138587,148.46115112304688,3895194690.0566864,17730000.0,4141045252096.0,1.128
GOOGL,bull,2024-03-20,2024-03-21,149.47000122070312,2024-03-28,150.92999267578125,EOT,6,0.9767789142667738,bull,GOOGL,147.520751953125,148.74000549316406,3.685713631766183,128.47515604366907,158.57789284842355,124.7894424119029,63.6449256410036,147.520751953125,5166500650.437317,21311500.0,4166206881792.0,1.128
GS,bull,2024-03-20,2024-03-21,399.7699890136719,2024-03-21,413.7099914550781,TP,1,3.4870057344223326,bull,GS,380.0393676757813,396.4700012207031,7.665002005440832,367.8537401585383,403.0343736921038,360.18873815309746,61.78386043577004,380.0393676757813,879696876.4849854,2157400.0,275063242752.0,1.311
HD,bull,2024-03-20,2024-03-21,388.4100036621094,2024-03-21,395.2000122070313,TP,1,1.7481549087053905,bull,HD,365.8361511230469,384.4100036621094,5.7442866734095945,349.5893345710244,383.06901114327565,343.8450478976148,66.14314985329293,365.8361511230469,1248371834.8927307,2750400.0,334555742208.0,1.085
HLT,bull,2024-03-20,2024-03-21,211.44000244140625,2024-03-28,213.30999755859375,EOT,6,0.884409333898728,bull,HLT,209.50611877441406,210.50999450683594,2.9857166835239957,200.04294299459423,218.46326882498605,197.05722631107022,68.55154859081372,209.50611877441406,303705651.3193512,1340300.0,76957147136.0,1.11
HOOD,bull,2024-03-20,2024-03-21,18.65999984741211,2024-03-28,20.1299991607666,EOT,6,7.877809889469867,bull,HOOD,18.559999465942383,18.559999465942383,0.9807141167776925,14.361403694212278,21.50214181627546,13.380689577434586,70.98926996027285,18.559999465942383,309694270.6276369,14773200.0,76265127936.0,2.464
IFF,bull,2024-03-20,2024-03-21,84.08999633789062,2024-03-27,85.63999938964844,TP,5,1.8432668798433305,bull,IFF,80.1063003540039,83.91999816894531,1.7864298139299666,69.47808162052048,85.4655897957938,67.69165180659051,62.466712602057044,80.1063003540039,203727442.63126373,1912000.0,18171846656.0,1.032
IP,bull,2024-03-20,2024-03-21,39.43000030517578,2024-03-21,39.880001068115234,TP,1,1.141264923805707,bull,IP,36.24235916137695,39.22999954223633,1.081427982875279,30.659601381610074,39.48664311000279,29.578173398734794,68.71091431491635,36.24235916137695,179059913.3102417,6752900.0,17287725056.0,1.099
IR,bull,2024-03-20,2024-03-21,94.0999984741211,2024-03-28,94.94999694824219,EOT,6,0.903292760790908,bull,IR,93.50785064697266,93.68000030517578,1.4960011073521204,88.97369387512214,97.99585396902901,87.47769276777002,69.72004461384726,93.50785064697266,215612904.47990417,2647400.0,33114202112.0,1.333
ITW,bull,2024-03-20,2024-03-21,268.8699951171875,2024-03-21,270.3299865722656,TP,1,0.5430101839521972,bull,ITW,254.6486358642578,268.75,3.6449922834123885,243.10411224390552,265.58361271449496,239.45911996049313,67.42702360094533,254.6486358642578,455784384.1586304,818600.0,77609377792.0,1.145
IVZ,bull,2024-03-20,2024-03-21,16.0,2024-03-21,16.0,TP,1,0.0,bull,IVZ,14.489225387573242,15.829999923706055,0.38642862864903044,13.839845750141857,15.648511273520334,13.453417121492826,53.93505296450235,14.534990310668945,66728254.25323486,3635700.0,11334438912.0,1.634
JCI,bull,2024-03-20,2024-03-21,64.30000305175781,2024-03-21,64.77999877929688,TP,1,0.7464940976016576,bull,JCI,62.1187629699707,64.12999725341797,0.8657150268554688,55.656147619888905,64.71590805053711,54.79043259303344,79.11447018063414,62.1187629699707,322492016.88402176,3077800.0,86864429056.0,1.402
JPM,bull,2024-03-20,2024-03-21,196.52000427246097,2024-03-21,199.05999755859375,TP,1,1.2924858695867236,bull,JPM,187.12789916992188,196.3300018310547,2.797142028808596,172.4158508580321,195.51932525634766,169.6187088292235,76.53000165275583,187.12789916992188,1507527613.7217712,9367000.0,826036256768.0,1.043
KEY,bull,2024-03-20,2024-03-21,15.15999984741211,2024-03-21,15.359999656677246,TP,1,1.319259968853359,bull,KEY,13.688840866088867,15.039999961853027,0.44714280537196566,12.479034154058402,15.030269282204763,12.031891348686436,61.32916780752023,13.688840866088867,216552520.2242279,9810900.0,23518148608.0,1.071
LULU,bull,2024-03-20,2024-03-21,472.0,2024-03-22,403.19000244140625,SL,2,-14.578389313261386,bull,LULU,469.04998779296875,469.04998779296875,9.183569771902901,447.3300019456827,496.6006971086774,438.1464321737798,54.97295422131428,470.010009765625,523184406.6142273,1627800.0,16869339136.0,1.07
LYV,bull,2024-03-20,2024-03-21,105.02999877929688,2024-03-28,105.7699966430664,EOT,6,0.7045585759974271,bull,LYV,104.41999816894531,104.41999816894531,2.0207154410226003,91.33378348100432,110.4821444920131,89.31306803998172,71.87868899700061,104.41999816894531,259913403.49430084,895000.0,36829949952.0,1.147
MAR,bull,2024-03-20,2024-03-21,254.74000549316406,2024-03-28,252.30999755859375,EOT,6,-0.9539168886590565,bull,MAR,249.1663818359375,254.0500030517578,4.054284232003348,240.37106012107628,261.3292345319475,236.31677588907294,62.16713161202735,249.1663818359375,367964922.4385834,1630400.0,97289076736.0,1.097
MCO,bull,2024-03-20,2024-03-21,394.0,2024-03-28,393.0299987792969,EOT,6,-0.24619320322414318,bull,MCO,384.23419189453125,390.2099914550781,6.072147914341518,371.1172092357293,402.4506356375558,365.0450613213878,56.16838644564746,385.5831604003906,261086362.8604126,568000.0,79661187072.0,1.446
MGM,bull,2024-03-20,2024-03-21,44.93000030517578,2024-03-28,47.209999084472656,EOT,6,5.074557675963831,bull,MGM,44.61000061035156,44.61000061035156,0.9857139587402344,41.21328406618462,47.567142486572266,40.227570107444386,62.46898022665431,44.61000061035156,143907748.12038422,2565100.0,10115460096.0,1.351
MMM,bull,2024-03-20,2024-03-21,90.46822357177734,2024-03-28,88.68729400634766,EOT,6,-1.9685691783443704,bull,MMM,86.7806625366211,90.39297485351562,2.200190952845982,68.11025209218515,93.38123539515904,65.91006113933916,79.23006305665001,86.7806625366211,622552915.0166134,8390299.0,76143607808.0,1.158
MS,bull,2024-03-20,2024-03-21,91.95999908447266,2024-03-21,93.4000015258789,TP,1,1.5659008870623214,bull,MS,86.10399627685547,91.3499984741211,2.2285706656319753,79.31827763295087,92.78970827375139,77.08970696731889,64.71890843570893,86.10399627685547,869964676.4253616,10811700.0,298628874240.0,1.182
MSFT,bull,2024-03-20,2024-03-21,429.8299865722656,2024-03-28,420.7200012207031,EOT,6,-2.1194392285683095,bull,MSFT,418.8019409179687,425.2300109863281,7.936429704938616,393.2405698118588,442.61123003278453,385.30414010692016,62.45285234045512,418.8019409179687,8956743844.215393,17860100.0,3155936149504.0,1.107
NCLH,bull,2024-03-20,2024-03-21,20.360000610351562,2024-03-28,20.93000030517578,EOT,6,2.7996054898663303,bull,NCLH,20.18000030517578,20.18000030517578,0.6307140077863421,16.51986571104288,22.07214232853481,15.889151703256537,63.760474368226376,20.18000030517578,259184806.12641335,8644800.0,8432149504.0,2.113
NFLX,bull,2024-03-20,2024-03-21,63.064998626708984,2024-03-28,60.733001708984375,EOT,6,-3.697767332919555,bull,NFLX,62.76900100708008,62.76900100708008,1.5287859780447823,58.271717962814094,67.35535894121442,56.742931984769314,67.34959570668252,62.76900100708008,1929816215.1119232,26395000.0,389246222336.0,1.669
NRG,bull,2024-03-20,2024-03-21,67.63999938964844,2024-03-28,67.69000244140625,EOT,6,0.07392526938057031,bull,NRG,65.01631164550781,67.13999938964844,1.9249989645821708,48.405678390074904,70.79130853925433,46.48067942549273,88.09097485499913,65.01631164550781,305050418.6156082,3537900.0,33939838976.0,1.338
NTRS,bull,2024-03-20,2024-03-21,84.69999694824219,2024-03-21,86.5,TP,1,2.1251512592824984,bull,NTRS,79.4351577758789,84.0999984741211,2.1549998692103793,74.7090029522864,85.90015738351005,72.55400308307601,60.81060435771053,79.69416046142578,168840191.2398529,1366600.0,30394484736.0,1.242
NUE,bull,2024-03-20,2024-03-21,195.0,2024-03-28,197.89999389648438,EOT,6,1.4871763571714824,bull,NUE,186.99307250976562,193.5,4.6892852783203125,174.99322360473752,201.06092834472656,170.3039383264172,64.0494554738307,186.99307250976562,256857433.08677673,1090200.0,48801472512.0,1.745
ORCL,bull,2024-03-20,2024-03-21,130.52000427246094,2024-03-28,125.61000061035156,EOT,6,-3.761878257266771,bull,ORCL,126.13593292236328,129.24000549316406,3.7050012860979353,100.67613593055435,137.2509367806571,96.97113464445641,73.27736465110488,126.13593292236328,1420934839.4747925,8373300.0,498361270272.0,1.597
OTIS,bull,2024-03-20,2024-03-21,99.4000015258789,2024-03-21,100.22000122070312,TP,1,0.8249493785075446,bull,OTIS,95.96524047851562,99.33000183105469,1.2807132175990514,89.11941190196569,99.80738013131278,87.83869868436663,72.59994827219512,95.96524047851562,184357099.64946747,1709600.0,29910665216.0,1.045
PCAR,bull,2024-03-20,2024-03-21,122.0,2024-03-21,124.41999816894531,TP,1,1.9836050565125607,bull,PCAR,113.76888275146484,121.44999694824219,2.2921420506068637,101.18706166727998,120.64530890328544,98.8949196166731,80.40056227501871,113.76888275146484,287187857.105217,2535100.0,66788593664.0,1.064
